obs_date,mars_equities_portfolio,mars_bonds_portfolio,mars_commodities_portfolio,mars_inflation_portfolio
6/14/2012,0.009049231,-6.05E-05,0.023942249,-0.002484308
6/15/2012,0.007950399,0.003044768,0.000144915,0.002388522
6/18/2012,0.003373461,-0.00063333,0.009367612,-0.000292866
6/19/2012,0.008231981,-0.000811467,0.004019391,0.001675358
6/20/2012,0.001765029,-0.001435185,-0.013687473,0.001287161
6/21/2012,-0.017971852,0.001651011,-0.018053739,-0.007756761
6/22/2012,0.002428227,-0.001557469,0.007262489,-0.001374895
6/25/2012,-0.014637365,0.00205833,0.012244661,-0.001999202
6/26/2012,0.004288363,-0.001428474,0.010240766,0.002014149
6/27/2012,0.008517695,0.000383494,0.004665951,0.001228393
6/28/2012,-0.001448279,0.001496342,-0.015336696,-0.001602165
6/29/2012,0.025840932,-0.001464197,0.047315078,0.002750322
7/2/2012,0.002670512,0.003801163,-0.001115932,-0.004484915
7/3/2012,0.008780527,-0.000997008,0.03067727,0.00199466
7/4/2012,0.000267888,-3.76E-05,-0.003150259,-0.000757297
7/5/2012,-0.004437546,0.001296457,0.007770935,0.001026028
7/6/2012,-0.008274587,0.002708021,-0.026492455,-0.003668465
7/9/2012,-0.003498858,0.000631622,0.019713701,-0.001567255
7/10/2012,-0.006285513,0.001175334,-0.019166851,0.001353242
7/11/2012,4.20E-05,0.001412371,0.012729738,0.000456032
7/12/2012,-0.006628063,0.001172882,0.0042209,-0.001863383
7/13/2012,0.013962156,-0.001186605,0.009925048,0.001331098
7/16/2012,-0.001775076,0.001490533,0.008023767,-0.001177918
7/17/2012,0.005990888,-0.000320442,0.000471193,0.000244096
7/18/2012,0.006422835,0.001087754,0.017756347,0.000846755
7/19/2012,0.005093327,-0.000807147,0.019091319,0.002393246
7/20/2012,-0.011001753,0.001401017,0.002152956,-0.002809569
7/23/2012,-0.013754524,-6.01E-05,-0.019747323,-0.003009489
7/24/2012,-0.00922287,-0.001024856,-0.003638321,-0.002204329
7/25/2012,0.002323972,0.000326861,0.000419767,-0.001674365
7/26/2012,0.016433649,0.00054063,0.002049007,-0.002149323
7/27/2012,0.019036075,-0.004211268,0.005232572,0.010291362
7/30/2012,0.002191452,0.001327821,0.01485416,-0.000398767
7/31/2012,-0.003399823,0.001340686,-0.010103481,0.002410882
8/1/2012,-0.00163452,-0.001919028,-0.001168986,0.002419699
8/2/2012,-0.007851523,0.001695862,-0.019852724,-0.0028042
8/3/2012,0.018871518,-0.002940856,0.017229135,0.005405359
8/6/2012,0.003570768,0.001127232,0.004175899,-0.000276869
8/7/2012,0.006309497,-0.003400368,0.010630933,0.005343526
8/8/2012,0.000899435,0.000145285,0.001633988,-0.001574206
8/9/2012,0.002523295,-0.000192559,0.005294078,0.000118969
8/10/2012,-0.000226071,0.001864402,-0.013128886,-0.004051719
8/13/2012,-0.000877033,-0.000606983,-0.006587238,-0.000247652
8/14/2012,0.001421432,-0.002320949,0.007013579,0.001830907
8/15/2012,0.000635546,-0.003383987,0.003356179,-0.000948738
8/16/2012,0.007353074,-0.001730892,0.003883761,-7.91E-05
8/17/2012,0.003162982,0.00139327,0.000450607,-0.001930284
8/20/2012,-0.000631517,-4.29E-05,0.005956777,-0.000723466
8/21/2012,0.000291692,0.000633342,0.008897959,0.001429236
8/22/2012,-0.003132858,0.003873011,0.003993764,-5.07E-06
8/23/2012,-0.006605125,0.002538676,-0.002031221,0.002203568
8/24/2012,0.004039492,0.000256929,-0.008722505,0.001005041
8/27/2012,0.000402309,0.001109608,-0.006458074,9.03E-05
8/28/2012,-0.001920714,0.000343261,-0.001158622,0.001394572
8/29/2012,-0.000340892,-0.000578378,0.004129359,0.000312719
8/30/2012,-0.00787756,0.001933269,0.001471799,-0.003885731
8/31/2012,0.004081404,0.001788774,0.011597763,-0.002160107
9/3/2012,0.001196268,0.000115546,0.003211846,0.000728886
9/4/2012,-0.001548132,-0.000666251,-0.000913236,-0.001805548
9/5/2012,-0.001816744,0.000570578,-0.007715648,0.001584593
9/6/2012,0.018852449,-0.002672412,0.001206353,0.003679493
9/7/2012,0.006758745,0.002197891,0.003166725,0.000671041
9/10/2012,-0.006339983,-0.001047434,0.008397677,0.004940525
9/11/2012,0.002352124,0.000584915,0.011128172,0.000396604
9/12/2012,0.006257818,-0.002642927,0.007579919,0.001524407
9/13/2012,0.008485481,0.001815434,0.003852157,0.002062353
9/14/2012,0.009004965,-0.004779324,0.005759134,0.02055003
9/17/2012,-0.003056986,6.01E-05,-0.021428017,-0.003735277
9/18/2012,-0.001879707,0.00139039,-0.011863446,-0.00694642
9/19/2012,0.001519661,0.001374078,-0.013189848,-0.00381899
9/20/2012,-0.00225868,0.000926865,0.000918149,0.002901283
9/21/2012,0.000649118,0.000342424,0.012221132,-0.00770124
9/24/2012,-0.001750651,0.001631358,-0.009576098,-0.002510175
9/25/2012,-0.005981487,0.000500293,0.006006619,-0.000273471
9/26/2012,-0.00947796,0.003610822,-0.004205746,-0.004681992
9/27/2012,0.007846057,-0.000320044,0.01369072,0.002130922
9/28/2012,-0.006237813,0.000640871,0.00778636,-0.000481192
10/1/2012,0.003729283,0.000235755,0.00758864,0.000516894
10/2/2012,0.001819245,0.000679337,-0.001536856,0.00603922
10/3/2012,0.001439759,0.000502352,-0.01921302,0.004506959
10/4/2012,0.006225505,-0.001464523,0.017558179,0.001404509
10/5/2012,0.00249536,-0.00238618,-0.005332228,0.005192187
10/8/2012,-0.004567863,0.001532076,-0.002998017,0.000552475
10/9/2012,-0.008766935,-0.000605433,0.012214114,-0.002128539
10/10/2012,-0.007052273,0.000709123,-0.002891629,-0.00359193
10/11/2012,0.002566505,0.000738223,0.012665805,-0.003085589
10/12/2012,-0.004314704,0.000877638,-0.00995192,-0.001826556
10/15/2012,0.008049169,1.20E-05,-0.008018239,0.002414328
10/16/2012,0.011109863,-0.002353508,0.001142993,-0.001051211
10/17/2012,0.006116908,-0.003765174,0.004004817,0.002382687
10/18/2012,-0.00101021,-0.000895165,0.004166507,-0.000552221
10/19/2012,-0.014650467,0.00223971,-0.009067963,0.002369235
10/22/2012,0.002465701,-0.001216801,-0.013640456,0.004797726
10/23/2012,-0.015168853,0.000971793,-0.00693513,-0.001855492
10/24/2012,-0.000444293,0.000230825,-0.005020851,-0.00290694
10/25/2012,0.00228168,-0.002450874,0.000754398,-0.001398907
10/26/2012,-0.001115472,0.003183537,-0.000928094,-0.000533162
10/29/2012,-0.000976472,0.001161704,-0.000921127,0.001128
10/30/2012,0.001787951,-0.000150244,-0.004712828,8.69E-05
10/31/2012,-0.000799181,0.001318053,0.00236767,0.003173777
11/1/2012,0.010275543,-0.000722243,0.001662671,0.000502979
11/2/2012,-0.007352746,-0.000288398,-0.021612644,-0.00504096
11/5/2012,0.001888748,0.001703188,0.002565526,-0.000757272
11/6/2012,0.007574698,-0.000985047,0.019891699,0.004778031
11/7/2012,-0.021014066,0.004006958,-0.017845209,-0.005845662
11/8/2012,-0.008132075,0.001086698,0.003084753,0.004467652
11/9/2012,-0.000444534,0.000888027,-0.001026948,-0.005865389
11/12/2012,0.000357573,2.41E-05,-0.000628082,0.00114477
11/13/2012,-0.003573319,0.001049932,0.003533249,-0.00174512
11/14/2012,-0.010664688,-0.000423115,0.006108017,-0.003036373
11/15/2012,-0.002381724,0.000563626,-0.006220809,-0.001852938
11/16/2012,0.003601351,0.001109671,0.004695701,0.001205427
11/19/2012,0.017461612,-0.001785204,0.014941172,0.001785157
11/20/2012,0.002534646,-0.002090161,-0.003477566,0.001020342
11/21/2012,0.002469567,-0.001025146,0.006076885,-0.000388453
11/22/2012,0.002642263,0.000162467,-0.000391926,0.000844658
11/23/2012,0.009788793,-9.74E-05,0.00570302,0.000938533
11/26/2012,-0.001608487,0.001281437,-0.008279569,-0.000549916
11/27/2012,-0.002085399,0.000790789,0.001373925,-0.000928683
11/28/2012,0.004278065,0.003139017,-0.006476913,0.000487284
11/29/2012,0.007822459,0.000311964,0.002844423,0.005640961
11/30/2012,-0.000318723,0.000806936,-0.003234308,0.000425023
12/3/2012,-0.003427528,-0.000772316,0.002881685,0.001103562
12/4/2012,-0.00101499,0.000800147,-0.0094154,0.001052122
12/5/2012,0.002321142,0.00145077,0.005793717,0.001100809
12/6/2012,0.003714534,0.000719115,-0.008810663,-0.000349585
12/7/2012,0.001793809,-0.001133933,-0.007525391,0.002308799
12/10/2012,0.002375948,-0.00097753,-0.004567109,-0.000604867
12/11/2012,0.006792834,-0.000862677,-0.001331232,1.77E-05
12/12/2012,-0.001029324,-0.001189393,0.004191596,-0.001609084
12/13/2012,-0.00414665,-0.002114814,-0.008552409,-0.002627174
12/14/2012,-0.001064973,9.64E-05,0.006416722,-0.000262093
12/17/2012,0.00866213,-0.001829043,0.00096928,0.001116213
12/18/2012,0.008516878,-0.002289529,0.004375414,-9.71E-05
12/19/2012,-0.001095957,0.000949642,-0.000456322,-0.00028705
12/20/2012,0.002661364,0.000349038,0.001568159,-0.000719082
12/21/2012,-0.008032098,0.001724917,-0.002784819,-0.000117987
12/24/2012,-0.003006056,-0.000673521,-0.005617397,-0.000950352
12/26/2012,-0.001917443,0.000218423,0.010002082,-0.00017155
12/27/2012,-0.000165976,0.001918725,-0.00073114,-0.001954483
12/28/2012,-0.014864899,0.000548877,0.000152307,0.000285091
12/31/2012,0.01825708,-0.000643269,-0.00326776,-0.001173496
1/2/2013,0.022565462,-0.003427549,0.003473923,0.000980389
1/3/2013,-0.000723128,-0.00264673,-0.0058873,-0.000428347
1/4/2013,0.004404402,-0.001887281,-0.0024016,-0.000444541
1/7/2013,-0.002134293,0.000630382,0.002329759,0.00133334
1/8/2013,-0.002848413,0.00193676,-0.000228525,-0.002486913
1/9/2013,0.003616686,0.00090149,-0.005928672,0.001985538
1/10/2013,0.006118514,-0.001740628,0.007995917,0.001495422
1/11/2013,0.001586733,0.001112595,0.001295714,-0.001483164
1/14/2013,-0.001383708,0.00074009,0.009072142,0.000140944
1/15/2013,0.000724218,0.001869891,0.000338374,-0.000435531
1/16/2013,-0.001425264,0.000682672,0.00085663,-0.003479381
1/17/2013,0.006715925,-0.002135226,0.007932069,0.003469797
1/18/2013,0.003525601,0.001391555,0.005516136,-0.001264616
1/21/2013,-0.000335576,-0.000585836,6.88E-05,-0.002848056
1/22/2013,0.004507884,0.001068455,0.0037524,0.002029665
1/23/2013,-0.000929585,0.000740274,-0.001850325,-0.002372143
1/24/2013,0.00326575,-0.000347412,-0.002540502,0.001139111
1/25/2013,0.004653973,-0.003747447,-0.001454468,0.001776361
1/28/2013,0.000576999,-0.002328388,-0.002992284,0.000945491
1/29/2013,0.004609067,-0.000110617,0.003612532,-5.81E-05
1/30/2013,-0.004472282,-0.001264028,0.011904855,0.001770443
1/31/2013,-0.002010298,0.001281912,-0.001430328,-0.000748736
2/1/2013,0.007585013,-0.001197084,0.003456148,0.008349144
2/4/2013,-0.009584152,0.000519187,-0.004108761,-0.000762944
2/5/2013,0.00561979,-0.001111467,0.006068171,-0.001496824
2/6/2013,0.001794077,0.001638228,-0.001087852,-0.000853671
2/7/2013,-0.002481927,0.000893726,-0.008071141,-0.000513475
2/8/2013,0.003929426,0.000308079,0.002286369,-0.001313752
2/11/2013,8.04E-07,-0.000412333,-0.002237004,-7.23E-06
2/12/2013,0.003999039,-0.000695604,-0.001583036,0.001147247
2/13/2013,0.001102876,-0.001358294,0.003024507,0.001515624
2/14/2013,5.14E-05,0.001350232,-0.006699534,-0.002579857
2/15/2013,-0.002113351,0.000172572,-0.003859386,-0.003475859
2/18/2013,0.001478759,0.000162435,-0.001837726,0.001025331
2/19/2013,0.007745302,-0.000361081,0.006450024,-0.001012312
2/20/2013,-0.009613228,-6.59E-05,-0.007211243,0.000744308
2/21/2013,-0.007650758,0.002373088,-0.013438188,-0.004476616
2/22/2013,0.009280417,0.000867276,0.001707037,0.002706098
2/25/2013,-0.009922348,0.002969087,0.005226692,-0.000276091
2/26/2013,-0.003136014,0.000572248,-0.005444943,-0.00237879
2/27/2013,0.012513643,0.000632013,-0.004358005,0.002871485
2/28/2013,0.00261874,0.000760715,8.49E-05,0.002559797
3/1/2013,0.001091662,0.001662817,-0.00786145,0.000742146
3/4/2013,0.003938093,-0.000447751,0.001612429,0.00094755
3/5/2013,0.008942386,-0.000916374,0.005778163,0.001580826
3/6/2013,0.002445538,-0.000825225,-0.007227035,-0.000266748
3/7/2013,0.002454319,-0.002253539,0.010713415,0.001238706
3/8/2013,0.006659635,-0.002213879,0.003709527,-0.001009829
3/11/2013,0.003460706,-5.63E-05,0.000574618,0.000286735
3/12/2013,-0.001893272,0.001919727,0.000586462,0.001231912
3/13/2013,9.96E-05,-0.000260778,-0.003079512,-0.002707624
3/14/2013,0.00512919,0.00013634,0.00790885,0.002142032
3/15/2013,-0.000563544,0.002313884,0.003229563,-0.001855523
3/18/2013,-0.006154181,0.00243835,-0.004262484,-0.000161513
3/19/2013,-0.002393544,0.00169044,-0.004902275,-0.002439665
3/20/2013,0.00472628,-0.000728157,0.006308529,0.002501102
3/21/2013,-0.005799749,0.000752309,-0.003747788,-0.001804836
3/22/2013,0.004637444,0.001025452,0.001677357,0.000182665
3/25/2013,-0.002328618,7.42E-05,-0.00041063,-0.00032344
3/26/2013,0.003766147,0.000753799,0.009225928,0.001866353
3/27/2013,-0.000360087,0.001879261,0.006671225,-0.001808486
3/28/2013,0.00252615,-0.000339163,-0.007243776,5.24E-05
4/1/2013,-0.004274201,0.000593897,-0.00313453,-0.001230362
4/2/2013,0.006107776,-0.000378614,-0.004804449,0.000166069
4/3/2013,-0.008050232,0.002356162,-0.016278418,-0.002515781
4/4/2013,0.002324996,0.003632408,-0.004445737,-0.001132789
4/5/2013,-0.006577303,0.000502079,0.000799327,-0.001567343
4/8/2013,0.00848692,-0.000479506,0.003143098,0.000737222
4/9/2013,0.002707725,-0.00047045,0.004414359,-0.000774819
4/10/2013,0.013002806,-0.002808721,0.000202013,-0.002408127
4/11/2013,0.004294854,0.00120712,-0.002463012,0.001168944
4/12/2013,-0.004862669,0.000853922,-0.008187274,-0.001184049
4/15/2013,-0.019581674,0.000264254,-0.023297382,-0.002623685
4/16/2013,0.010612758,0.000378171,0.004547434,-0.000421474
4/17/2013,-0.013224357,0.001324277,-0.008368291,-0.005899885
4/18/2013,-0.005885574,0.001072006,0.01286864,-0.001021782
4/19/2013,0.008026887,-0.000384062,0.0010756,-0.000865412
4/22/2013,0.005146818,0.001029062,-0.003121167,0.003324416
4/23/2013,0.01258029,0.000806157,-0.00449963,0.004564593
4/24/2013,0.00487691,-3.48E-05,0.00638388,-0.000253706
4/25/2013,0.004583454,-0.000534697,0.014302729,0.0026768
4/26/2013,-0.003204862,0.001800974,-0.003636243,-0.002551932
4/29/2013,0.007556682,0.001034542,0.016167118,3.28E-05
4/30/2013,0.00156414,-0.000221594,-0.008231689,-0.004444476
5/1/2013,-0.007173619,0.001260907,-0.018331775,-0.006175722
5/2/2013,0.006962268,0.001948228,0.00384212,-0.002532365
5/3/2013,0.009162479,-0.004348218,0.012493648,0.002314895
5/6/2013,0.002216076,-0.001131319,0.000134417,0.000740661
5/7/2013,0.006167321,-0.001260044,-0.005459258,0.003272219
5/8/2013,0.006456742,0.001033362,0.005730593,-0.002972339
5/9/2013,-0.002131685,-0.000610724,0.00302066,0.000728743
5/10/2013,0.005182199,-0.005713421,-0.010262683,0.006252818
5/13/2013,0.000529216,-0.001690847,9.48E-05,-0.001501702
5/14/2013,0.008668158,-0.002489629,-2.02E-05,-0.000573324
5/15/2013,0.004647645,-0.000273329,-0.001245497,-0.002938968
5/16/2013,-0.002889283,0.004133425,-0.000660836,-0.004306225
5/17/2013,0.008083547,-0.001130027,0.008696224,-0.000446391
5/20/2013,0.002381562,-0.001567493,0.005860568,0.000291919
5/21/2013,0.001180705,-0.000804203,-0.001012606,0.000630098
5/22/2013,-0.001739272,-0.002051137,-0.004640335,-0.001480538
5/23/2013,-0.011652753,0.000105641,0.000765236,-0.000509104
5/24/2013,-0.000821909,-0.000569932,-0.002457868,0.001277632
5/27/2013,-0.00157559,0.00043931,0.00022903,-0.003306324
5/28/2013,0.006180185,-0.005301422,0.00572353,0.007134213
5/29/2013,-0.007358658,-0.001720119,-0.008657175,-0.004673368
5/30/2013,0.000410433,0.001555976,-0.005927637,-0.002165117
5/31/2013,-0.011582991,-0.001257667,-0.008446369,0.001373527
6/3/2013,-0.001505891,0.001596506,0.010057267,-0.003774369
6/4/2013,0.000489966,-0.001337337,0.003564211,0.002997659
6/5/2013,-0.016873145,0.001855729,-0.000979575,-0.005258413
6/6/2013,0.003033512,-0.00014838,-0.003108926,-0.006756958
6/7/2013,0.008159049,-0.002463272,0.004146561,0.008622232
6/10/2013,0.006255031,-0.002370706,-0.00498627,-0.003770188
6/11/2013,-0.010000498,-0.00113064,-0.007748753,-0.00347944
6/12/2013,-0.008845931,-0.001183096,0.003148005,0.000583752
6/13/2013,0.006896894,0.002247455,0.004175312,-0.005110774
6/14/2013,-0.002849318,0.004465279,0.002905003,0.004202951
6/17/2013,0.010542295,-0.001487136,0.003843177,-0.000876277
6/18/2013,0.004875675,-0.000652841,0.003187076,0.003848881
6/19/2013,-0.008476991,-0.004834143,0.006968688,0.004788153
6/20/2013,-0.025593351,-0.008050077,-0.028879778,-0.012957656
6/21/2013,-0.000398745,-0.005817243,-0.010009155,-0.002598394
6/24/2013,-0.013282747,-0.004672112,-0.002937318,-0.005581094
6/25/2013,0.009232874,-0.000657981,-0.000553686,0.006086398
6/26/2013,0.008953362,0.003809869,-0.000879268,0.001689984
6/27/2013,0.009871894,0.003991302,-0.000388251,0.007383655
6/28/2013,-0.001735606,-0.000168639,-0.00673368,-0.00404885
7/1/2013,0.005480957,-0.000359662,0.006842745,0.000773779
7/2/2013,0.00128023,0.001128961,0.007947204,0.001359123
7/3/2013,-0.002135506,-0.001212633,0.0100044,-0.002678217
7/4/2013,0.005113844,0.000773681,-0.00109329,-0.00076576
7/5/2013,0.007662028,-0.007740465,-0.001629365,0.003122573
7/8/2013,0.004905691,0.00247293,0.009279605,0.001532596
7/9/2013,0.008158031,0.001725628,0.000887794,-3.16E-05
7/10/2013,0.001040344,-0.000579149,0.008964772,-0.000369774
7/11/2013,0.01167262,0.005463079,-0.002324663,-0.005926014
7/12/2013,-0.000374805,0.000105755,0.00241898,0.004424298
7/15/2013,0.004114995,0.001311718,0.000587302,0.002185716
7/16/2013,-0.00293187,0.000836153,0.00412817,0.00455323
7/17/2013,0.00245313,0.001779292,-0.002282894,0.000253375
7/18/2013,0.004976934,6.21E-05,0.010618692,-0.001641881
7/19/2013,0.003309032,0.001321312,-0.000649544,0.006146891
7/22/2013,0.000960979,0.000833829,-0.003154773,-0.000950535
7/23/2013,-0.000465839,-0.0011278,0.001229366,-0.001203177
7/24/2013,-0.00090254,-0.00334966,-0.009440202,-0.003685921
7/25/2013,-0.001696137,-0.001432302,-0.005236632,-3.78E-05
7/26/2013,-0.001061735,0.002174372,-0.008519936,-0.002364807
7/29/2013,-0.00408399,-0.000744076,-0.004317058,-4.72E-05
7/30/2013,0.002870466,-0.000139162,-0.007505299,-0.00030205
7/31/2013,-0.003354848,-5.19E-07,0.007827929,0.002991425
8/1/2013,0.012578815,-0.004383768,0.004285393,0.004464744
8/2/2013,0.004288,0.004717806,-0.005688208,-0.004360969
8/5/2013,-0.001791279,-0.000697266,-0.004457114,0.00353643
8/6/2013,-0.003963313,-0.000258556,-0.006720442,0.0013395
8/7/2013,-0.005951933,0.001855857,-0.006622325,-0.000770306
8/8/2013,0.00239353,0.001050357,0.004762779,-0.000997644
8/9/2013,-0.001890036,0.000137709,0.005180967,0.000582996
8/12/2013,0.000285321,-0.000569704,0.012621549,0.000945972
8/13/2013,0.00473794,-0.005806894,0.001041109,-0.001419064
8/14/2013,-0.002112052,-8.01E-05,0.006804059,-0.003287428
8/15/2013,-0.013574563,-0.002356811,0.011273195,-0.002544982
8/16/2013,-0.001975065,-0.002292993,-0.000563079,-0.001654544
8/19/2013,-0.003544303,-0.002833431,0.005348998,-0.000823861
8/20/2013,-0.001003061,0.003600988,-0.005723311,0.001070061
8/21/2013,-0.007253527,-0.002434428,-0.002622379,0.001303488
8/22/2013,0.009880981,-0.002479516,0.0024745,-0.004731868
8/23/2013,0.005947885,0.002199583,0.007023758,0.002181537
8/26/2013,-0.003330028,0.001120634,0.007190225,0.002247843
8/27/2013,-0.014995799,0.003967207,0.01151784,-0.000291715
8/28/2013,-0.000680875,-0.001701416,0.005088253,0.001513377
8/29/2013,0.003916191,0.001838259,-0.004699778,-0.002587457
8/30/2013,-0.004627677,-0.00047924,-0.00954111,-0.003744708
9/2/2013,0.004344392,-0.000986381,0.000541516,0.000304783
9/3/2013,0.004815395,-0.003801902,0.008224918,-0.000319281
9/4/2013,0.006732604,-0.002168155,-0.006717442,-0.004407278
9/5/2013,0.000626841,-0.005188874,-0.00345886,-0.000277838
9/6/2013,0.000665301,0.003228498,0.006276781,0.000678563
9/9/2013,0.008329871,0.002287919,-0.004510172,-0.000378148
9/10/2013,0.009276304,-0.002876518,-0.01066165,0.001952448
9/11/2013,0.002948684,0.002596673,0.001026436,0.004036028
9/12/2013,-0.002221238,0.001231967,0.008167549,-0.001456281
9/13/2013,0.00190609,0.000567258,-0.001914541,-0.000231973
9/16/2013,0.005722269,0.002937122,-0.00464695,0.000747012
9/17/2013,0.002161715,0.000525606,-0.008979865,0.004083042
9/18/2013,0.009066284,0.005534216,0.009051772,0.000862458
9/19/2013,0.002969679,0.000934102,0.001349311,0.007911314
9/20/2013,-0.006558313,-0.000308842,-0.009486757,-0.001394566
9/23/2013,-0.005162944,0.001451078,-0.008251919,0.000377527
9/24/2013,0.000462172,0.003829256,-0.005616981,-0.00526954
9/25/2013,-0.003300167,0.002100299,0.002767875,-0.002114544
9/26/2013,0.003948862,-0.001553948,0.003896684,0.00121637
9/27/2013,-0.003314591,0.001531687,0.000545185,-0.000618195
9/30/2013,-0.008318329,0.000340034,-0.007248084,-0.001730998
10/1/2013,0.008186895,-0.000609235,-0.003883614,0.004429311
10/2/2013,-0.005218667,0.00181781,0.006418725,-1.94E-05
10/3/2013,-0.006324799,0.000846078,-0.002311214,-7.50E-05
10/4/2013,0.006514154,-0.001979145,0.003004448,0.000624674
